time,H0
20.97416013423867,0.00850306316736836
21.06316271455491,0.008513817260660746
21.07070321156964,0.00852457165462595
21.07974696748138,0.008535326203036604
21.10778541467112,0.008546081361966251
21.15184925860888,0.008556836666549201
21.1655720919705,0.008567592092082556
21.19803196844278,0.008578347638232876
21.198435687484366,0.008589103781895792
21.22750241557965,0.008599860058875851
21.26439254651869,0.008610616782735513
21.28259170907253,0.008621373723361721
21.29136039346848,0.008632130988654937
21.292725588493614,0.008642888733176955
21.304609226354245,0.008653646588766911
21.32187096878193,0.008664404774548102
21.32850180874016,0.008675163366007967
21.389125879115912,0.00868592200812651
21.40465235878172,0.00869668137942736
21.40923779248348,0.008707440932228225
21.41217226210388,0.00871820092913074
21.414109754337385,0.008728961418358626
21.41778795402479,0.008739721940601262
21.437569293430297,0.008750482576739181
21.466750949125625,0.008761243261850585
21.468437555528425,0.00877200421342087
21.560115456510147,0.00878276526506929
21.59487125794349,0.008793526596933318
21.620378919928186,0.008804288022819011
21.647464646844647,0.008815049813588723
21.649643124363955,0.008825812122438097
21.67264367409808,0.008836574772223599
21.700904646791784,0.00884733779065018
21.73306770317428,0.00885810098203696
21.738632660231712,0.008868864502840336
21.74315480810218,0.008879628073359163
21.7623559480872,0.008890392130487602
21.7636995170996,0.008901156610981365
21.774909710429288,0.00891192118311171
21.836946210575,0.008922685903805069
21.862414733372457,0.008933450707412052
21.86584833849562,0.008944215632602032
21.86721158133491,0.008954980669464896
21.882408640631617,0.008965746006742747
21.933359336770987,0.008976511589343551
21.934758491246576,0.008987277535192777
21.93726855387333,0.008998043617434759
21.974288161753545,0.009008809780644243
21.97474068464036,0.00901957641726583
21.9970154731806,0.009030343172981034
22.04568829021325,0.00904111015296875
22.067785305568087,0.009051877517504293
22.068721742157948,0.009062645171559431
22.06949624208073,0.009073412930054835
22.07769443177685,0.009084180834674544
22.1860441561892,0.009094949094891608
22.19240103606536,0.009105717755359611
22.215950869566143,0.009116488329281794
22.231708957522045,0.009127259084355344
22.283803262086074,0.009138030477179303
22.29756203765948,0.009148802058762331
22.31866408233895,0.009159573785651244
22.344021344468526,0.00917034560537812
22.37908060413919,0.009181117477027465
22.42443836472641,0.009191889408346006
22.426595112246925,0.009202661676371494
22.44158181299728,0.00921343403297951
22.466210682303675,0.009224207064097987
22.485338161874875,0.00923498020975407
22.49055417416137,0.009245753623465516
22.511780511349592,0.009256527169663293
22.53389259140769,0.009267301514590294
22.53613736952525,0.009278076099159227
22.610473509180693,0.009288850934555334
22.680474029516184,0.009299625971762366
22.723462761512973,0.009310401341384791
22.779035738580248,0.009321177229152055
22.78790181579404,0.009331954130433391
22.80006069543193,0.00934273128776439
22.80787549274089,0.009353508544432577
22.81858899006556,0.009364286778999404
22.8293208201345,0.009375065301887326
22.833963193930376,0.009385844626780748
22.84343718667686,0.009396624514444847
22.881121745361824,0.009407405734542329
22.93204048035859,0.009418187294211785
22.95867749216984,0.009428968949018795
23.0601008231839,0.009439750741206466
23.07286510017323,0.00945053265011957
23.07790747898761,0.009461314744208738
23.10565570819036,0.00947209734641867
23.12902097768319,0.00948288019468508
23.133002666015145,0.009493663204091144
23.140781036520856,0.009504446262660143
23.20240237559991,0.009515229476705118
23.229949469406787,0.009526012874340595
23.24967165345177,0.009536796351766874
23.31843371793657,0.00954757995624482
23.325227029402605,0.009558363720979034
23.34063051225985,0.009569147670650943
23.37683791252842,0.00957993252569977
23.38037366598587,0.009590717652428086
23.406904861577903,0.00960150294259969
23.429708749360003,0.009612288392945468
23.438632254200773,0.009623074161694799
23.442723422253447,0.009633861220925919
23.47577036826531,0.00964464839595551
23.478368626104,0.009655435734136736
23.49895901760799,0.009666223243800641
23.52640543803082,0.009677011044406329
23.536976672071912,0.009687799371358703
23.56467555107184,0.009698587861404349
23.57490407145777,0.009709376484698858
23.592086812737165,0.009720165255916792
23.592186901530912,0.009730954267300045
23.644424288302687,0.009741743984951633
23.67890801745653,0.009752534023100171
23.75515797322612,0.009763324403481615
23.82708234759417,0.009774115516893788
23.891283942200573,0.00978490667425409
23.962670625572954,0.00979569819065583
23.98202497437256,0.009806490170467082
24.00091136841259,0.009817282345840435
24.020403494271395,0.009828075556119432
24.020740583525583,0.00983886974829628
24.077017825643924,0.009849664066756142
24.08438376507801,0.009860458675369499
24.14158204402152,0.00987125333787148
24.156258972716603,0.009882048082016405
24.16512340706712,0.009892842863720277
24.168748808148827,0.009903637759471265
24.206958814831022,0.009914435287960465
24.21220513266713,0.00992523298512736
24.22483019481492,0.00993603095892824
24.22861329809991,0.00994682901554889
24.261321505174124,0.00995762744967005
24.272619638558385,0.009968425966718762
24.28363394859554,0.0099792247398829
24.36067860711205,0.009990023852241993
24.36818534230717,0.010000823167185032
24.410324613412666,0.010011622734088997
24.457039142809776,0.010022422685783143
24.48460349304792,0.010033223293721801
24.499058573756933,0.010044024555673749
24.50240149329824,0.010054826002514944
24.56846027188978,0.010065627563926916
24.68488870775808,0.010076429209367722
24.70941392628912,0.010087230955732005
24.71935980254717,0.010098032745250554
24.728700819910213,0.010108835074112702
24.73831459321848,0.010119637565650048
24.74734634972027,0.010130440733198503
24.754703419344843,0.010141243975556314
24.774736662119867,0.010152047709203563
24.799050563720915,0.010162851774202165
24.83385134222596,0.010173656290437342
24.857171195708137,0.010184461122106728
24.97392011929266,0.01019526609901247
24.9798079178306,0.010206071189088799
25.01642189712705,0.01021687643411587
25.0387542159056,0.010227681972898299
25.04070526907102,0.010238487629703755
25.05541712112784,0.010249293778879457
25.12258373552057,0.01026010043557655
25.12622885841565,0.010270907291702018
25.142208897074426,0.01028171435610121
25.154445131668982,0.010292521995236293
25.161928921776333,0.010303330087903732
25.16809110334137,0.010314138301673261
25.180614912900165,0.010324946729161228
25.19001628459872,0.010335755474296038
25.19491574473075,0.010346564277894462
25.23500448040533,0.010357373163851666
25.284474404921387,0.010368182191118683
25.307659817081564,0.010378992285991314
25.349724252667784,0.010389802595602406
25.438048245639973,0.010400613027118118
25.44665828868062,0.010411423986425626
25.483131651107485,0.010422235079475413
25.486179784685223,0.010433046869291659
25.49262108401824,0.010443858758789712
25.50838076848253,0.0104546707944447
25.524742619587634,0.010465482910499063
25.532680401428784,0.010476295223305987
25.53848117544442,0.010487107821059294
25.548319462216504,0.010497920928374161
25.59227772739024,0.010508734477075983
25.61621160857153,0.010519548198843869
25.73272083939251,0.010530362500636594
25.75791009296712,0.01054117701006559
25.76750203815052,0.010551991591207597
25.80034201212646,0.010562806282247076
25.808412350005963,0.010573621018260478
25.81464238464255,0.010584435847942912
25.81526451804599,0.010595250902084139
25.8271370557974,0.010606066169369013
25.838121098102672,0.010616881628862566
25.844225094377663,0.010627697514244343
25.863070931627536,0.01063851358653419
25.938479558210823,0.01064932981622484
25.986390743246474,0.010660146373443702
25.99737779181078,0.010670963074845335
26.00401535772834,0.010681779982058336
26.024695146077253,0.010692597277379985
26.026617224393043,0.010703414792142969
26.029575963715256,0.010714232481278506
26.051381152730062,0.01072505070439127
26.071870286699017,0.010735869126092505
26.096921803137302,0.010746687894178
26.11438753304905,0.01075750678912759
26.1260070905192,0.010768325948675472
26.13959613465729,0.010779145336067981
26.17708847700825,0.010789964853883258
26.17714532202092,0.010800784725514778
26.184969882037933,0.010811604813764034
26.20829053176613,0.010822425194862335
26.318422370645376,0.010833245696275806
26.334021969795103,0.010844066366432523
26.385885938413143,0.010854887147730313
26.418902846365363,0.010865708006154235
26.469198348090966,0.01087652913750638
26.50627263485004,0.010887350829252114
26.55047857089604,0.010898172576021626
26.558446803853258,0.010908994485485107
26.566388100152302,0.010919816763356686
26.59632121793109,0.010930639144492249
26.60540135700297,0.010941461877945546
26.61412767550913,0.010952285014797104
26.66610748084357,0.01096310822025106
26.69484518146555,0.010973931555261562
26.719356323942744,0.01098475496517074
26.72113864312215,0.010995578496789098
26.78408421344502,0.01100640221882596
26.89176566554097,0.01101722610841372
26.90402219975012,0.011028050678768466
26.94624785417912,0.011038875525532128
27.069374741306724,0.011049700561293093
27.08354771164588,0.011060525890372947
27.13699657987658,0.011071352752674585
27.147748227402136,0.011082179812618461
27.152791863329583,0.011093007068964154
27.15452592811253,0.011103834695594757
27.19457574392196,0.01111466257361878
27.20606059207841,0.011125490537889523
27.21986584932295,0.011136318769779588
27.23162534886746,0.011147147074987195
27.24307305205463,0.011157975644064014
27.279145310499985,0.011168804897086337
27.324743936652137,0.011179634291157313
27.332612835976995,0.011190464223210444
27.39010754219137,0.011201294323557218
27.39992138524869,0.011212124720088697
27.41408109514694,0.011222955170147417
27.427894585704887,0.011233785754255326
27.461071095413462,0.011244616648465303
27.467125912743068,0.011255448371960648
27.493230840552982,0.011266280480725878
27.545632589004853,0.011277112929781848
27.56619104974283,0.011287945617920596
27.56645749463252,0.011298778403474414
27.566755971533297,0.011309611302872577
27.574645101603554,0.011320444890363003
27.58486161353288,0.011331278794419352
27.596915841207064,0.011342112858283874
27.6037118416676,0.011352947310970146
27.639389421208776,0.011363782013581705
27.80332104987837,0.011374616909216297
27.80743440070804,0.011385452006372239
27.82332981638835,0.011396287278627407
27.875198607580355,0.011407122736306409
27.889736385197224,0.011417958529232379
27.983783204808446,0.011428794472418551
27.986253894733903,0.011439630803841654
27.98925903277168,0.011450467427893159
28.035357094047104,0.01146130422807396
28.099935310089712,0.011472141589305937
28.107542674422387,0.011482978997768891
28.1709534854888,0.011493816921009911
28.374710928752712,0.0115046549806989
28.41354283706231,0.011515493152397025
28.417277743373283,0.011526331378258757
28.44595804933398,0.011537169649696373
28.448308540458505,0.011548007963107438
28.449358610966403,0.011558846516920039
28.45702968934732,0.011569685225640308
28.54650188467272,0.011580524030027952
28.57637692005072,0.011591363746303068
28.58967993893389,0.011602203804835646
28.599844387920683,0.011613044545829935
28.60015703877152,0.01162388548739324
28.613574891999715,0.011634726689716546
28.61817971919704,0.011645568148002628
28.62008682515771,0.01165641002856283
28.62419805095326,0.011667252044220033
28.66856536839112,0.011678094145565972
28.6740204580527,0.011688936614377175
28.682890985832525,0.011699779319306094
28.70720394816005,0.01171062217067447
28.7315549871028,0.011721465144764591
28.76014131508004,0.01173230851906325
28.762369033543315,0.0117431522051036
28.799782106560425,0.011753996068454462
28.849336721642924,0.011764840091210893
28.97666860323674,0.011775684314183741
28.999046911107147,0.011786529199652904
29.006559348515403,0.01179737420572781
29.02361760836584,0.011808219340944401
29.032916076116443,0.011819064858099772
29.123347293209,0.011829910495479108
29.18184937326709,0.011840756244285072
29.19784816830225,0.011851602139680213
29.202768724951188,0.011862448719465155
29.268853818723645,0.011873295388093277
29.27337921898189,0.011884142325048174
29.29656640057607,0.011894990547789974
29.33013932872175,0.011905838830838573
29.34893155849928,0.011916687377013672
29.38023171253514,0.01192753609481697
29.38981746279053,0.011938384855942622
29.398521678374387,0.011949234354895283
29.40312105998676,0.011960084466077483
29.40374068479284,0.01197093465475501
29.441866629141867,0.011981784919003473
29.4467452955026,0.011992635267443092
29.464200200855664,0.012003485973274745
29.464528767448005,0.012014337250172756
29.473126916053022,0.01202518881100872
29.49357887300488,0.01203604065070745
29.511605536491725,0.012046892897762843
29.532723844815727,0.0120577454966492
29.552914702166365,0.01206859825168108
29.56525555963039,0.012079451367179195
29.608093141093143,0.012090304559050248
29.62223770055169,0.01210115788723848
29.625104855110457,0.012112011337664185
29.62762254855178,0.012122865072622325
29.63703445518495,0.012133718854420416
29.67393476075037,0.012144573161264386
29.689951178434622,0.012155428628882903
29.69045030994758,0.01216628458766562
29.694141642418103,0.012177140617383212
29.695313767666004,0.01218799676889252
29.722783566357872,0.012198853301304756
29.76912661659702,0.012209709871288672
29.80801867812905,0.012220566664783872
29.96604977564132,0.0122314235032972
29.99596184781656,0.01224228049636861
30.002120926473943,0.012253137590172988
30.01000193600039,0.012263995020583339
30.02890682492232,0.012274852725450449
30.12185623239052,0.012285710601715509
30.1252143210048,0.012296568879833878
30.13622127968728,0.012307427396064066
30.2175257672083,0.012318286106887353
30.22956753232933,0.012329145485324107
30.28103700173204,0.012340005109046584
30.28722685169003,0.012350865226415772
30.301909132811726,0.01236172652188058
30.306847403303955,0.012372588250867475
30.30949149145645,0.012383450121075822
30.331769465801585,0.012394312093147142
30.35567761050664,0.012405174201344314
30.39796327125726,0.01241603649338908
30.411586662294173,0.01242689895143837
30.446529237984603,0.01243776207268935
30.44710221899245,0.012448625252135671
30.535184794092498,0.012459490057235078
30.539090372737405,0.01247035496709804
30.62072166381517,0.012481219964593048
30.652256826332543,0.012492085141790489
30.6972900642276,0.01250295078965675
30.754699480782616,0.012513816472684437
30.79759083144401,0.012524682462435304
30.801787906762247,0.012535548570185106
30.83494201184613,0.012546414860036636
30.841451851311263,0.012557281541019897
30.85614975232114,0.012568148310293754
30.866114370075355,0.012579015227735687
30.90271417491944,0.012589882563823094
30.907188526326948,0.012600749978669086
30.957860443556008,0.012611617458376701
30.970551254712493,0.012622485219943979
30.981508332315,0.012633353597440564
31.039307143646145,0.012644222246414582
31.05002729811723,0.012655091574652432
31.052029066431007,0.012665961124334555
31.085938425252344,0.012676830916403226
31.097328827526127,0.012687700777525422
31.155870374945145,0.012698571436751552
31.19271465199588,0.01270944268020432
31.24657744410198,0.012720314310453212
31.27726288417632,0.012731186063367284
31.31411984188721,0.012742057938054606
31.316482277665138,0.01275293011437802
31.34124922952876,0.012763802585476918
31.37418922256608,0.01277467630205748
31.383901415278704,0.012785550246131535
31.412638017483747,0.012796424282746532
31.46299994568336,0.012807299049923945
31.50742686581325,0.012818174066167058
31.548370584147747,0.012829049315294268
31.591964132319493,0.012839926110991917
31.60053039375384,0.012850803077815725
31.657034354000007,0.012861680248337212
31.702209429858826,0.012872557693655601
31.775021357595165,0.012883435456897664
31.78911784052757,0.012894313580806454
31.825078873648373,0.01290519175407922
31.830682827712263,0.012916070481497765
31.88214102666235,0.012926949403428072
31.894238968965865,0.01293782836934993
31.91249319339415,0.012948707595674848
31.92233686898784,0.012959588050782053
31.927136532346303,0.012970469026293716
31.93068408628531,0.012981350201590804
31.93416475624053,0.01299223156215975
31.94056698384008,0.013003113514447896
31.94349286005957,0.013013995581010102
31.95228377159769,0.013024877772395544
31.96109869943333,0.013035760092850538
31.978918064251783,0.013046642952416677
32.04746543461015,0.013057526085108895
32.06948029011086,0.01306840940105597
32.17850120285392,0.013079292821498315
32.20165840149462,0.0130901763520414
32.20796188288917,0.013101060768984634
32.258538074911066,0.013111945305732096
32.26126305482296,0.013122830603346814
32.27569559174101,0.013133716615239453
32.29986472846635,0.013144602746964898
32.29990360048346,0.013155489444955773
32.32912175354677,0.013166376445764233
32.3456837864909,0.0131772635380851
32.35909872372274,0.013188151427252704
32.367700142684974,0.013199040035782492
32.370195382321405,0.013209928766352104
32.42889132067027,0.013220817615414987
32.44828464153426,0.013231706992612134
32.481187893634726,0.013242596614200018
32.48929328594931,0.01325348703139345
32.52168073005381,0.01326437755837365
32.527349397032594,0.013275269359211694
32.57291591382274,0.013286161363874647
32.583167801234694,0.013297053652445783
32.59042128222983,0.013307946304761217
32.62763614586689,0.01331883905475767
32.63344670142693,0.013329732039610314
32.660408044884264,0.013340625718204178
32.66879253375896,0.013351519676650409
32.66883847321161,0.01336241395939091
32.730612875443065,0.013373308280964813
32.76964130484848,0.013384203314611896
32.77493713945159,0.013395100816289798
32.78914254296292,0.013405998582361457
32.83916933465402,0.013416897184377259
32.84400781258452,0.013427795900614352
32.85262563847366,0.013438694734539588
32.88068893935255,0.013449593784838258
32.90605287085235,0.01346049324330248
32.91283809938532,0.01347139305485091
32.917674820256494,0.013482293241412497
32.93681046442257,0.013493193553939473
32.94795826996925,0.013504094098670176
33.00565962140418,0.013514995451411629
33.02354338099573,0.013525896964928508
33.04575801420496,0.013536799079795558
33.04577801717252,0.01354770143394888
33.08376092461799,0.013558604046982435
33.095652450176964,0.013569506928970063
33.11601155432387,0.013580410042560847
33.125529469380865,0.013591313236942893
33.18498773175571,0.013602216909479544
33.20567479742593,0.013613120785325396
33.2177628517491,0.013624024972645237
33.28610612632674,0.013634930119752664
33.29800440349548,0.013645835630952527
33.31062127723906,0.013656745531398635
33.31573584320871,0.01366765558703979
33.31607533112811,0.013678565744888956
33.34704288681287,0.013689476247332548
33.35179054780381,0.013700386879530296
33.3724168419875,0.013711297766015965
33.38799374653049,0.013722208852725654
33.455606231602154,0.01373312041167461
33.46418519314328,0.013744032080085301
33.47188440771277,0.01375494390457004
33.472291816819435,0.013765855819284993
33.484658962123824,0.013776767810388649
33.5010989845291,0.013787679933538494
33.569478357516914,0.013798592571970324
33.57159930903423,0.013809505452247166
33.580934207024804,0.01382041849233739
33.641777956311365,0.013831331613634158
33.65612441950436,0.013842244974706949
33.66996296691168,0.013853160421059984
33.7763862519916,0.013864075973773081
33.80691100340448,0.013874991605727579
33.83905640321736,0.013885907421696979
33.84691622877908,0.013896823536059812
33.86775590627006,0.013907739861937643
33.887650636280505,0.01391865630895367
33.90878896268301,0.013929572888173123
33.93760735218283,0.01394048974009228
33.97326121059106,0.013951406872656254
33.99237083833388,0.01396232422591894
33.99424228582936,0.013973241677759193
34.03224407754589,0.0139841592168047
34.05405958230877,0.013995077044711448
34.0877110634228,0.014005995266689842
34.16697176742753,0.01401691366516409
34.17421373984843,0.014027832177562937
34.21607912185392,0.014038750760635087
34.23790924571016,0.014049669623715389
34.31158190794609,0.014060588572351398
34.4160855423367,0.01407150758072586
34.49504290242166,0.014082426926088501
34.503334733196155,0.014093346437879834
34.519886932460274,0.014104266355072729
34.52606522355996,0.014115186624779476
34.53705122458074,0.014126107235600453
34.54900080104943,0.014137028201182634
34.562963882884894,0.014147949259760028
34.6176475126932,0.014158870622818273
34.62530887495786,0.014169792065999966
34.62679919371028,0.014180713730011047
34.661654162335275,0.014191635499745288
34.66416838081773,0.014202557588969643
34.68131577710342,0.014213479999799541
34.716071577429794,0.014224402469836665
34.71967760048776,0.014235325369794712
34.74951112889747,0.014246248541904455
34.75479656171403,0.01425717174862386
34.80034945590116,0.014268095179170517
34.82396843529296,0.01427901881933101
34.85120316399261,0.014289942815421078
34.90286453679796,0.014300867016546858
35.05336194262112,0.01431179189533731
35.05450375325691,0.014322716975296117
35.05978473625692,0.014333642770307572
35.06029516177781,0.01434456872771772
35.072017063721525,0.014355494791408178
35.10492032421959,0.014366421147355372
35.11099724592791,0.014377347637398634
35.13477137968818,0.014388274185518734
35.14186737964821,0.01439920110810258
35.172299118288485,0.014410128446574664
35.188201082858434,0.014421056000296875
35.23903824203136,0.014431983868999262
35.26579328212465,0.01444291185803725
35.27352069760834,0.014453839891975375
35.292550941247924,0.01446476810108182
35.31734346073804,0.014475696467311335
35.3478277958411,0.014486624913924434
35.36839111012626,0.014497553537764558
35.37423125326525,0.014508482279688652
35.383573756755304,0.014519411147370482
35.3877256346518,0.014530340306869123
35.46231502317124,0.014541269939936137
35.470929522658146,0.014552199716439581
35.47375426918974,0.014563129887742922
35.52102003501136,0.014574060145649709
35.618684497740404,0.014584990483456859
35.63236062790281,0.014595921181927436
35.65614933485683,0.014606851924035862
35.68308214642942,0.014617782726051768
35.69104366025172,0.014628713781600909
35.71966497276116,0.014639644961303055
35.726739215320386,0.01465057658537932
35.72756386754148,0.014661508505415545
35.737623742781096,0.014672440569072173
35.75999885123477,0.014683372762934927
35.76552102294849,0.01469430540330797
35.77763838702099,0.014705238130144817
35.79216294758354,0.014716171069502921
35.8199647349222,0.014727104198406844
35.83307233034424,0.014738037435321386
35.83468717732048,0.014748970980639138
35.83686887181501,0.014759905130398685
35.8467216160136,0.014770839437739621
35.86801451434916,0.01478177389718614
35.900866032273115,0.014792708472218424
35.90574780217063,0.014803643363301049
35.924956260236826,0.014814579306016304
35.93887662062787,0.014825515517909157
35.96280104408066,0.014836452041355449
35.99981453801051,0.014847388792464309
